participantId,participantCodename,invitationId,invitationNotes,startTime,endTime,openingTime,closingTime,responseCount,responseId,sendTime,receiveTime,manualSend,deviceInfo,appVersion,timeZone,ipHash,consumptionCount,consumptionId,productId,nevoCode,productName,unitId,unitName,unitWeight,quantity,totalWeight,momentId,momentName,consumptionTime,selectionTime,collectionId,collectionName,productGroupCode
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516640,48475,1589,Tonijn in olie blik,176393,Gram,1,20,20,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,24
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516639,47637,141,Tomatenpuree geconcentreerd,173795,Blik (klein),70,0.25,17.5,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,9
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516638,47895,1955,Mozzarella kaas,174344,Bol,125,0.25,31.25,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,13
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516637,48415,601,Olijfolie,176037,Eetlepel,10,0.375,3.75,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,23
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516636,47967,10001,Zout,174562,Theelepel,1,0.0625,0.0625,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,14
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516635,47527,220,Bloem patent,177430,Gram,1,50,50,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,8
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516634,48300_27184,377,Suiker,175684,Theelepel,3,0.125,0.375,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,22
13616,PV033,539449,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122593,2023/10/18 21:20,2023/10/18 21:20,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,25,516633,48113,1885,Water,172358,Gram,1,18.75,18.75,3,Avondmaaltijd,,2023/10/18 21:15,ZeRJ9wNug,Pizza,16
13569,PV018,543893,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122581,2023/10/18 20:43,2023/10/18 20:43,1,android_31,2.2.0,Europe/Amsterdam,7fb0189563758532cbfb,3,516589,46059,71,Wortel rauw,168439,Groentelepel,30,1,30,3,Avondmaaltijd,,2023/10/18 20:43,,,9
13569,PV018,543893,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122581,2023/10/18 20:43,2023/10/18 20:43,1,android_31,2.2.0,Europe/Amsterdam,7fb0189563758532cbfb,3,516588,45574_26809,2108,Patat,166858,Opscheplepel,50,1,50,3,Avondmaaltijd,,2023/10/18 20:42,,,1
13569,PV018,543893,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122581,2023/10/18 20:43,2023/10/18 20:43,1,android_31,2.2.0,Europe/Amsterdam,7fb0189563758532cbfb,3,516587,46975_26700,1549,Draadjesvlees,171315,Lapje,60,1,60,3,Avondmaaltijd,,2023/10/18 20:42,,,25
13568,PV029,531126,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122580,2023/10/18 20:41,2023/10/18 20:41,1,android_31,2.2.0,Europe/Madrid,bac9b364cfe008d7244b,4,516586,46552,1885,Water,167058,Longdrinkglas,250,2,500,3,Avondmaaltijd,,2023/10/18 20:40,,,16
13568,PV029,531126,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122580,2023/10/18 20:41,2023/10/18 20:41,1,android_31,2.2.0,Europe/Madrid,bac9b364cfe008d7244b,4,516585,46250,326,Kroket,169875,Stuks,63,1,63,3,Avondmaaltijd,,2023/10/18 20:40,,,12
13568,PV029,531126,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122580,2023/10/18 20:41,2023/10/18 20:41,1,android_31,2.2.0,Europe/Madrid,bac9b364cfe008d7244b,4,516584,46284,3075,Kaassouffle,170027,Stuks,57,1,57,3,Avondmaaltijd,,2023/10/18 20:40,,,12
13568,PV029,531126,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122580,2023/10/18 20:41,2023/10/18 20:41,1,android_31,2.2.0,Europe/Madrid,bac9b364cfe008d7244b,4,516583,45574_26810,2108,Friet,166858,Opscheplepel,50,1,50,3,Avondmaaltijd,,2023/10/18 20:40,,,1
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516577,46154,2742,Paprika rauw,168730,Stuks,80,1,80,3,Avondmaaltijd,,2023/10/18 20:31,,,9
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516576,46112,966,Courgette bereid zonder vet/olie,168599,Groentelepel,60,1,60,3,Avondmaaltijd,,2023/10/18 20:31,,,9
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516575,46393,1232,Sambal oelek,169234,Theelepel,4,1,4,3,Avondmaaltijd,,2023/10/18 20:31,,,14
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516574,46086,562,Prei rauw,168525,Stuks,128,1,128,3,Avondmaaltijd,,2023/10/18 20:31,,,9
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516573,45975_26420,659,Fussili gekookt,168164,Opscheplepel,45,3,135,3,Avondmaaltijd,,2023/10/18 20:30,,,8
13578,PV028,543898,,2023/10/18 18:30,2023/10/18 20:30,2023/10/18 20:30,2023/10/18 22:00,1,122576,2023/10/18 20:31,2023/10/18 20:31,1,android_33,2.2.0,Europe/Amsterdam,e5966a526c7f4075051e,6,516572,46212_26681,1524,Pastasaus,170766,Jus/sauslepel,25,1,25,3,Avondmaaltijd,,2023/10/18 20:30,,,11
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516539,46724,800,Soep op groentebasis blik/zak/pak,170301,Soepbord/soepkop,250,1,250,3,Avondmaaltijd,,2023/10/18 20:07,,,21
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516538,46323_26533,1112,Kaas Stolwijker,168975,Eetlepel (geraspt),10,3,30,3,Avondmaaltijd,,2023/10/18 20:06,,,13
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516537,46456,1808,Creme fraiche,169477,Eetlepel,10,2,20,3,Avondmaaltijd,,2023/10/18 20:05,,,15
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516536,46854,601,Olijfolie,170738,Eetlepel,10,1,10,3,Avondmaaltijd,,2023/10/18 20:05,,,23
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516535,46025,20,Champignon bereid zonder vet/olie,168299,Groentelepel,50,1,50,3,Avondmaaltijd,,2023/10/18 20:05,,,9
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516534,46016,5238,Bladerdeeg,171917,Plak,8,3,24,3,Avondmaaltijd,,2023/10/18 20:05,,,8
13560,PV026,531112,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122561,2023/10/18 20:07,2023/10/18 20:07,1,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,7,516533,46538,645,Thee,166989,Theeglas,150,1,150,3,Avondmaaltijd,,2023/10/18 20:04,,,16
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516510,45970,467,Pannenkoek,170078,Stuks (klein),60,1,60,3,Avondmaaltijd,,2023/10/18 20:04,,,8
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516509,46397,1501,Kruidenmix met groente (zakje),169243,Zakje,55,1,55,3,Avondmaaltijd,,2023/10/18 20:04,,,14
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516508,47050,2047,Fijngehakt vegetarisch,169776,Portie,88,1,88,3,Avondmaaltijd,,2023/10/18 20:03,,,26
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516507,46232,2614,Salsa ketchup,170936,Eetlepel,17,1,17,3,Avondmaaltijd,,2023/10/18 20:03,,,11
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516506,46157,2900,Mais blik/glas,168738,Eetlepel,12,1,12,3,Avondmaaltijd,,2023/10/18 20:02,,,9
13553,PV004,531013,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122556,2023/10/18 20:04,2023/10/18 20:04,1,ios_16.6.1,2.2.0,Europe/Amsterdam,0f680e8bc2f898c170e9,6,516505,46651,3184,Kidneybonen rode blik/glas,170069,Opscheplepel,60,1,60,3,Avondmaaltijd,,2023/10/18 20:02,,,18
13560,PV026,531111,,2023/10/17 18:00,2023/10/17 20:00,2023/10/17 20:00,2023/10/17 21:30,1,122547,2023/10/18 20:03,2023/10/18 20:03,,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,2,516480,46212_26681,1524,Pastasaus,170766,Jus/sauslepel,25,1,25,3,Avondmaaltijd,,2023/10/17 20:10,,,11
13560,PV026,531111,,2023/10/17 18:00,2023/10/17 20:00,2023/10/17 20:00,2023/10/17 21:30,1,122547,2023/10/18 20:03,2023/10/18 20:03,,android_33,2.2.0,Europe/Amsterdam,915f15f25a00e4e32aa1,2,516479,45975,659,Witte pasta gekookt,168163,Eetlepel,20,5,100,3,Avondmaaltijd,,2023/10/17 20:10,,,8
13556,PV003,531006,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122544,2023/10/18 20:02,2023/10/18 20:02,1,ios_15.6.1,2.2.0,Europe/Amsterdam,13fd7dc7ef9bc85f7f25,3,516470,46991_26726,1568,Gehakt,171351,Stuks,100,1,100,3,Avondmaaltijd,,2023/10/18 20:01,,,25
13556,PV003,531006,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122544,2023/10/18 20:02,2023/10/18 20:02,1,ios_15.6.1,2.2.0,Europe/Amsterdam,13fd7dc7ef9bc85f7f25,3,516469,45569,982,Aardappelen gekookt,166844,Opscheplepel,100,1,100,3,Avondmaaltijd,,2023/10/18 20:01,,,1
13556,PV003,531006,,2023/10/18 18:00,2023/10/18 20:00,2023/10/18 20:00,2023/10/18 21:30,1,122544,2023/10/18 20:02,2023/10/18 20:02,1,ios_15.6.1,2.2.0,Europe/Amsterdam,13fd7dc7ef9bc85f7f25,3,516468,46081,145,Rode kool blik/glas,168509,Groentelepel,45,1,45,3,Avondmaaltijd,,2023/10/18 20:01,,,9
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516453,45737_26561,1314,Ei gebakken,167585,Stuks,50,1,50,3,Avondmaaltijd,,2023/10/18 19:58,,,5
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516452,46451_26648,1502,Yoghurt,169460,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/18 19:57,,,15
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516451,45588,390,Bier pils,166905,Bierglas (fluitje),235,1,235,3,Avondmaaltijd,,2023/10/18 19:57,,,2
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516450,46400,2473,Kruidenpasta/boemboe,169252,Gram,1,0.6666,0.6666,3,Avondmaaltijd,,2023/10/18 19:56,xvtQZhWEe,Bami MJ,14
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516449,46133_26832,2331,Bamigroente,168667,Bakje (groot),344,0.6666,229.3104,3,Avondmaaltijd,,2023/10/18 19:56,xvtQZhWEe,Bami MJ,9
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516448,46962,1392,Kipfilet,171287,Filet (enkel),100,0.6666,66.66,3,Avondmaaltijd,,2023/10/18 19:56,xvtQZhWEe,Bami MJ,25
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516447,45975_26417,659,Mie gekookt,168164,Opscheplepel,45,0.6666,29.997,3,Avondmaaltijd,,2023/10/18 19:56,xvtQZhWEe,Bami MJ,8
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516446,45732,2615,Azijn,171954,Eetlepel,10,0.5,5,3,Avondmaaltijd,,2023/10/18 19:56,#NAME?,Komkommer salade,4
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516445,46378,860,Aroma strooi,169210,Theelepel,2,0.5,1,3,Avondmaaltijd,,2023/10/18 19:56,#NAME?,Komkommer salade,14
13567,PV021,531087,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,2,122535,2023/10/18 19:58,2023/10/18 19:58,1,android_30,2.2.0,Europe/Amsterdam,b2dae213540aeba21080,10,516444,46366,823,Peper,169176,Theelepel,1,0.5,0.5,3,Avondmaaltijd,,2023/10/18 19:56,#NAME?,Komkommer salade,14
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516434,46547_26678,1522,Sinas light,167038,Water/limonadeglas,200,1,200,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,16
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516433,46379_26545,1213,Sojasaus zout,169734,Eetlepel,16,1,16,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,14
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516432,46205_26452,729,Mayonaise halfvet,170746,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,11
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516431,46854,601,Olijfolie,170738,Eetlepel,10,1,10,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,23
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516430,45570,1457,Aardappelen gebakken,166847,Opscheplepel,50,1,50,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,1
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516429,45735_25996,84,Ei gekookt,167580,Stuks,50,2,100,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,5
13576,PV008,531033,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122533,2023/10/18 19:47,2023/10/18 19:47,1,android_31,2.2.0,Europe/Amsterdam,c2c37d0bb8bb79c26041,7,516428,46082,146,Spinazie diepvries bereid zonder vet/olie,168512,Groentelepel,80,3,240,3,Avondmaaltijd,,2023/10/18 19:46,FSe5d9KsB,Spinazie met ei,9
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516427,46366,823,Peper,169177,Gram,1,0.25,0.25,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,14
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516426,46552,1885,Water,167061,Gram,1,60,60,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,16
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516425,46418,286,Halfvolle melk,169319,Kopje,125,0.25,31.25,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,15
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516424,46854,601,Olijfolie,170738,Eetlepel,10,0.375,3.75,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,23
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516423,46363,429,Bouillonblokje,169170,Stuks,10,0.25,2.5,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,14
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516422,46381_26550,1215,Ketjap manis,169742,Eetlepel,16,0.5,8,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,14
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516421,46367,824,Mosterd,169179,Eetlepel,14,0.5,7,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,14
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516420,46852,310,Roomboter,170702,Eetlepel,13,0.75,9.75,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,23
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516419,46399,2177,Basilicum vers,169250,Gram,1,2.5,2.5,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,14
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516418,46044,52,Spinazie bereid zonder vet/olie,168382,Gram,1,75,75,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,9
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516417,46606,200,Hazelnoten,169835,Gram,1,10,10,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,17
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516416,46977_26703,1551,Varkenssaucijs,171321,Gram,1,100,100,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,25
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516415,46094,830,Knoflook,169195,Partje/teentje,2,1,2,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,9
13573,PV025,531106,,2023/10/18 17:30,2023/10/18 19:30,2023/10/18 19:30,2023/10/18 21:00,1,122532,2023/10/18 19:44,2023/10/18 19:44,1,android_33,2.2.0,Europe/Amsterdam,6d31551841c1c7ba1aaa,18,516414,46052,63,Ui rauw,168411,Stuks,95,0.5,47.5,3,Avondmaaltijd,,2023/10/18 19:44,3Rte1gU-0,spinaziestamppot met boerenworst en vleesjus Hello fresh,9
